iseng,text
eng,"Hello, how are you?"
eng,This is a test sentence.
eng,The quick brown fox jumps over the lazy dog.
eng,Learning Python is fun!
eng,What time is it?
eng,I love programming.
eng,She is reading a book.
eng,The weather is nice today.
eng,Let's go for a walk.
eng,Have a great day!
other,"Hola, ¿cómo estás?"
other,Este es un texto de prueba.
other,El zorro marrón rápido salta sobre el perro perezoso.
other,¡Aprender Python es divertido!
other,¿Qué hora es?
other,Me encanta programar.
other,Ella está leyendo un libro.
other,El clima está agradable hoy.
other,Vamos a dar un paseo.
other,¡Que tengas un buen día!
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
